ablation,seed,success,success_ci95,precondition_violation,precondition_violation_ci95,belief_ece,belief_ece_ci95,recovery_success,recovery_success_ci95,damage_rate,damage_rate_ci95,wasted_action,wasted_action_ci95,intervention_cost,intervention_cost_ci95,data_efficiency_proxy,data_efficiency_proxy_ci95,groups
full_contact_belief_tamp,0,0.5527,0.019,0.0569,0.0064,0.068,0.0026,0.5593,0.0038,0.0481,0.0025,0.0738,0.0052,0.2135,0.0019,0.6165,0.0024,35
full_contact_belief_tamp,1,0.5571,0.0192,0.058,0.0063,0.0671,0.0025,0.5586,0.003,0.0479,0.0021,0.075,0.0051,0.2135,0.0019,0.6153,0.0028,35
full_contact_belief_tamp,2,0.5571,0.0189,0.0571,0.0058,0.069,0.0031,0.5584,0.0046,0.0465,0.0025,0.0743,0.0056,0.2135,0.0019,0.6172,0.0028,35
full_contact_belief_tamp,3,0.5537,0.0183,0.0574,0.0065,0.0691,0.0026,0.5592,0.0047,0.0468,0.0021,0.0747,0.005,0.2135,0.0019,0.6175,0.0021,35
full_contact_belief_tamp,4,0.5408,0.0223,0.0564,0.0065,0.0678,0.0026,0.5592,0.004,0.0469,0.0025,0.0738,0.0052,0.2135,0.0019,0.6189,0.0033,35
full_contact_belief_tamp,5,0.5646,0.0195,0.0586,0.0061,0.0698,0.0029,0.5592,0.0034,0.0469,0.0026,0.0741,0.0053,0.2135,0.0019,0.6168,0.0022,35
full_contact_belief_tamp,6,0.5728,0.0219,0.0556,0.0061,0.069,0.003,0.5598,0.0039,0.0464,0.0024,0.0733,0.0053,0.2135,0.0019,0.6178,0.0026,35
minus_contact_belief_state,0,0.4864,0.0227,0.12,0.0127,0.1245,0.0079,0.458,0.0038,0.0556,0.0025,0.1182,0.0102,0.2044,0.0019,0.4554,0.0024,35
minus_contact_belief_state,1,0.4932,0.024,0.1207,0.0133,0.1238,0.0082,0.4572,0.0048,0.0548,0.0029,0.1177,0.0099,0.2044,0.0019,0.4562,0.0031,35
minus_contact_belief_state,2,0.4949,0.0257,0.1201,0.0129,0.1237,0.008,0.4616,0.0034,0.0556,0.0032,0.1177,0.0103,0.2044,0.0019,0.4586,0.0026,35
minus_contact_belief_state,3,0.4806,0.0243,0.1215,0.0134,0.1244,0.0077,0.4607,0.0046,0.0562,0.0031,0.1175,0.0098,0.2044,0.0019,0.4555,0.0021,35
minus_contact_belief_state,4,0.4786,0.0213,0.121,0.0133,0.1243,0.008,0.458,0.0032,0.0556,0.0028,0.1183,0.0103,0.2044,0.0019,0.4557,0.0036,35
minus_contact_belief_state,5,0.5,0.024,0.1212,0.0133,0.1232,0.0082,0.4588,0.0036,0.0547,0.0027,0.1177,0.0098,0.2044,0.0019,0.4571,0.0031,35
minus_contact_belief_state,6,0.4833,0.0199,0.121,0.0133,0.1233,0.0081,0.4603,0.0037,0.0544,0.0027,0.1176,0.0097,0.2044,0.0019,0.4585,0.0025,35
minus_recovery_affordance_graph,0,0.5282,0.0192,0.0924,0.0107,0.0832,0.003,0.3875,0.0033,0.0546,0.0028,0.097,0.0085,0.1945,0.0019,0.5114,0.0026,35
minus_recovery_affordance_graph,1,0.4942,0.0248,0.0932,0.0112,0.0828,0.0037,0.3886,0.0034,0.0547,0.0027,0.0961,0.0088,0.1945,0.0019,0.5117,0.0026,35
minus_recovery_affordance_graph,2,0.4966,0.0217,0.0923,0.0108,0.082,0.0034,0.3861,0.0034,0.0566,0.0031,0.0985,0.0088,0.1945,0.0019,0.5119,0.002,35
minus_recovery_affordance_graph,3,0.5054,0.0194,0.0926,0.0111,0.082,0.0033,0.3844,0.0039,0.0557,0.0032,0.0972,0.0091,0.1945,0.0019,0.5128,0.0027,35
minus_recovery_affordance_graph,4,0.5122,0.0208,0.0912,0.0111,0.0837,0.0034,0.3885,0.0037,0.0559,0.003,0.0976,0.0085,0.1945,0.0019,0.5105,0.0026,35
minus_recovery_affordance_graph,5,0.4993,0.0253,0.0915,0.0106,0.0845,0.0031,0.3832,0.0039,0.0563,0.0027,0.0967,0.0089,0.1945,0.0019,0.513,0.0022,35
minus_recovery_affordance_graph,6,0.5071,0.0223,0.0921,0.0107,0.0824,0.0032,0.3909,0.0039,0.0554,0.0031,0.0985,0.0087,0.1945,0.0019,0.5109,0.0027,35
minus_contact_probe_selector,0,0.5306,0.0188,0.075,0.0076,0.0927,0.0031,0.4934,0.0034,0.0549,0.0029,0.0901,0.0071,0.1772,0.0019,0.5552,0.0026,35
minus_contact_probe_selector,1,0.519,0.0199,0.0745,0.0077,0.0935,0.0037,0.4954,0.004,0.0541,0.003,0.0912,0.0075,0.1772,0.0019,0.5552,0.0027,35
minus_contact_probe_selector,2,0.5163,0.021,0.0748,0.0082,0.092,0.0039,0.4899,0.0038,0.0549,0.0029,0.0891,0.0078,0.1772,0.0019,0.556,0.0026,35
minus_contact_probe_selector,3,0.5286,0.0209,0.0758,0.0078,0.0923,0.0036,0.4913,0.0043,0.0547,0.0033,0.0891,0.0071,0.1772,0.0019,0.5531,0.0024,35
minus_contact_probe_selector,4,0.5364,0.0167,0.0744,0.0079,0.0933,0.003,0.4943,0.0035,0.0551,0.0027,0.0893,0.0072,0.1772,0.0019,0.5542,0.0028,35
minus_contact_probe_selector,5,0.5211,0.0213,0.0765,0.0082,0.0928,0.0034,0.4926,0.0037,0.055,0.0029,0.089,0.0076,0.1772,0.0019,0.5555,0.0027,35
minus_contact_probe_selector,6,0.5265,0.0189,0.076,0.0079,0.093,0.0034,0.4945,0.0035,0.0553,0.0026,0.0888,0.0068,0.1772,0.0019,0.5569,0.0022,35
minus_chance_constraint,0,0.5126,0.0226,0.0965,0.0083,0.1067,0.0033,0.5144,0.0037,0.068,0.0028,0.0841,0.0063,0.1853,0.0019,0.5313,0.0032,35
minus_chance_constraint,1,0.5071,0.0233,0.0955,0.0082,0.1086,0.0034,0.5168,0.0039,0.0662,0.0027,0.0826,0.0062,0.1853,0.0019,0.5341,0.0028,35
minus_chance_constraint,2,0.5037,0.0191,0.0969,0.008,0.1083,0.0038,0.5142,0.0035,0.0671,0.0031,0.0845,0.0061,0.1853,0.0019,0.5311,0.0022,35
